=== Flow Trace Start (2026-06-23T13:05:34) ===
command: flow
argv: main.py flow
pid: 93060
cwd: C:\Users\Alandelone\CodeSpace_Local\yonc_agent

[trace] Flow output is being saved to: C:\Users\Alandelone\CodeSpace_Local\yonc_agent\data\logs\flow_runs\flow_20260623_130534_93060.log
[trace] Latest flow trace shortcut: C:\Users\Alandelone\CodeSpace_Local\yonc_agent\data\logs\flow_runs\flow_latest.log
2026-06-23 13:05:34,278 | INFO | state_evaluator | [Evaluator] Starting state-driven flow evaluation
2026-06-23 13:09:15,593 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: alansyling | 今日: 6/1500)
2026-06-23 13:09:15,595 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:09:15,595 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:09:15,595 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:09:15,596 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:09:15,596 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:09:37,649 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:09:37 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=22027'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:09:37,650 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:09:37,651 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:09:37,651 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:09:37,651 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:09:37,657 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-23 13:09:38,890 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/37ee1eb5-ce57-802c-96ae-d630863ef9e4 HTTP/1.1" 200 None
Pushed formatted tags to Notion for 37ee1eb5-ce57-802c-96ae-d630863ef9e4: DZsp_V1 3dp Infra DZsp_V1 Infra P2 250ms 优化 : massive production line
2026-06-23 13:09:38,893 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: key_1 | 今日: 8/1500)
2026-06-23 13:09:38,893 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:09:38,894 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:09:38,894 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:09:38,894 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:09:38,894 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:09:48,848 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:09:48 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=9929'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:09:48,849 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:09:48,849 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:09:48,849 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:09:48,849 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:09:48,852 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-23 13:09:50,200 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/37ee1eb5-ce57-80bc-be9f-ff7f90b5ec05 HTTP/1.1" 200 None
Pushed formatted tags to Notion for 37ee1eb5-ce57-80bc-be9f-ff7f90b5ec05: DZsp_V1 3dp Infra DZsp_V1 Phase 2 250ms good abs : DZsp_V1 3dpf量产线：高精度丝材
2026-06-23 13:09:50,203 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: alansyling | 今日: 7/1500)
2026-06-23 13:09:50,204 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:09:50,205 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:09:50,205 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:09:50,205 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:09:50,205 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:10:03,934 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:10:03 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=13702'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:10:03,934 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:10:03,935 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:10:03,935 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:10:03,935 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:10:03,937 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.notion.com:443
2026-06-23 13:10:04,825 | DEBUG | urllib3.connectionpool | https://api.notion.com:443 "PATCH /v1/blocks/37ee1eb5-ce57-807e-a8f8-fa64cc20be35 HTTP/1.1" 200 None
Pushed formatted tags to Notion for 37ee1eb5-ce57-807e-a8f8-fa64cc20be35: DZsp_V1 3dp Infra DZsp_V1 Phase 2 250ms good abs : 产线 DZsp_V1 Vcore：极速 XL 3DP 双头
2026-06-23 13:10:04,827 | INFO | state_evaluator | [Evaluator] Tag push to Notion complete
2026-06-23 13:10:04,827 | INFO | state_evaluator | [Evaluator] Phase: Task Splitting (scoped, first-time only)
2026-06-23 13:10:04,830 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: key_1 | 今日: 1/20)
2026-06-23 13:10:04,831 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:10:04,831 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:10:04,831 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:10:04,831 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:10:04,831 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:10:05,198 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:10:05 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=341'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:10:05,199 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:10:05,199 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:10:05,199 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:10:05,199 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:10:05,211 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:10:05,211 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:10:05,211 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:10:05,211 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:10:05,211 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:10:05,370 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:10:05 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=132'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:10:05,370 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:10:05,370 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:10:05,370 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:10:05,370 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:10:06,432 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:10:06,432 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:10:06,432 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:10:06,432 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:10:06,432 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:10:06,580 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:10:06 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=121'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:10:06,581 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:10:06,581 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:10:06,581 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:10:06,581 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:10:08,588 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:10:08,590 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:10:08,590 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:10:08,590 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:10:08,590 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:10:48,222 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:10:48 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=39606'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:10:48,222 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:10:48,222 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:10:48,222 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:10:48,223 | DEBUG | httpcore.http11 | response_closed.complete

[🤖 LLM LOG - Phase 1: Classification]
   Input : 'Weather tower Prototype : ( design | BOM | dev |data collection)'
   Output: Level 1 | Type WBS | Rationale: The task 'Weather tower Prototype' represents a complete, final outcome or goal. It encompasses a broad scope of work including design, procurement (BOM), development, and testing (data collection). Because it defines the overall project deliverable rather than a specific component or a single action, it fits the Level 1 definition. It is classified as 'WBS' (deterministic) because it describes the creation of a physical deliverable with clear technical requirements.

[🤖 LLM LOG - Phase 2.1: Refine L1 (WBS)]
   Input (Deterministic Goal): 'Weather tower Prototype : ( design | BOM | dev |data collection)'
2026-06-23 13:10:48,232 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemini-3-flash-preview | Key: alansyling | 今日: 1/20)
2026-06-23 13:10:48,233 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:10:48,233 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:10:48,233 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:10:48,233 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:10:48,233 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:10:50,769 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:10:50 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=2488'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:10:50,769 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:10:50,769 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:10:50,769 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:10:50,769 | DEBUG | httpcore.http11 | response_closed.complete
   Output: Deliverables=['Tower Structural Design Documentation', 'Hardware Bill of Materials', 'Integrated Sensor System', 'Data Management Firmware', 'Collected Meteorological Dataset']
2026-06-23 13:10:50,776 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: key_1 | 今日: 9/1500)
2026-06-23 13:10:50,777 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:10:50,777 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:10:50,778 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:10:50,778 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:10:50,778 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:11:01,856 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:11:01 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=11050'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:11:01,856 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:11:01,856 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:11:01,856 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:11:01,856 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:11:01,860 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: alansyling | 今日: 8/1500)
2026-06-23 13:11:01,861 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:11:01,861 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:11:01,861 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:11:01,861 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:11:01,861 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:11:18,459 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:11:18 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=16571'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:11:18,459 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:11:18,460 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:11:18,460 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:11:18,460 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:11:18,463 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: key_1 | 今日: 10/1500)
2026-06-23 13:11:18,464 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:11:18,464 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:11:18,464 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:11:18,465 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:11:18,465 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:11:26,835 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:11:26 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=8343'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:11:26,835 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:11:26,835 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:11:26,835 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:11:26,835 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:11:26,839 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: alansyling | 今日: 9/1500)
2026-06-23 13:11:26,840 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:11:26,840 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:11:26,840 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:11:26,840 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:11:26,840 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:11:41,103 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:11:41 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=14236'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:11:41,104 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:11:41,104 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:11:41,104 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:11:41,104 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:11:41,107 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: key_1 | 今日: 11/1500)
2026-06-23 13:11:41,108 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:11:41,109 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:11:41,109 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:11:41,109 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:11:41,109 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:12:05,159 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:12:05 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=24024'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:12:05,160 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:12:05,160 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:12:05,160 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:12:05,160 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:12:05,166 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: alansyling | 今日: 10/1500)
2026-06-23 13:12:05,168 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:12:05,168 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:12:05,168 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:12:05,168 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:12:05,169 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-06-23 13:12:19,014 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'X-Gemini-Service-Tier', b'standard'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Encoding', b'gzip'), (b'Date', b'Tue, 23 Jun 2026 05:12:18 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=13818'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-06-23 13:12:19,015 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-06-23 13:12:19,015 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-06-23 13:12:19,015 | DEBUG | httpcore.http11 | response_closed.started
2026-06-23 13:12:19,015 | DEBUG | httpcore.http11 | response_closed.complete
2026-06-23 13:12:19,019 | INFO | unlimited_llmapi.multikey_manager | 请求中... (模型: gemini/gemma-4-31b-it | Key: key_1 | 今日: 12/1500)
2026-06-23 13:12:19,020 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-06-23 13:12:19,020 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-06-23 13:12:19,020 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-06-23 13:12:19,020 | DEBUG | httpcore.http11 | send_request_body.complete
2026-06-23 13:12:19,020 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
